#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
1,forest area sq. km,0.06927,True,0.04841,True
4,agricultural land sq. km,0.03987,True,0.04621,True
5,individuals using the internet pct of population,0.03699,True,0.03479,True
11,mobile cellular subscriptions per 100 people,0.02913,False,0.03628,True
12,lower secondary school starting age years,-0.02849,False,-0.03397,True
20,number of maternal deaths,0.02483,False,0.0396,True
22,primary education duration years,-0.02443,False,-0.03566,True
51,co2 emissions from gaseous fuel consumption kt,0.01944,False,0.04919,True
65,mobile cellular subscriptions,0.01835,False,0.03709,True
77,urban population,0.01613,False,0.03491,True
90,co2 emissions from liquid fuel consumption kt,0.01385,False,0.04238,True
111,fixed telephone subscriptions,0.01057,False,0.03743,True
144,co2 emissions kt,0.00653,False,0.04327,True
177,co2 emissions from solid fuel consumption kt,0.00256,False,0.04533,True
192,total fisheries production metric tons,8e-05,False,0.03758,True
2,land area sq. km,0.04133,True,0.02838,False
3,surface area sq. km,0.04077,True,0.02907,False
6,employment in services pct of total employment modeled ilo estimate,0.03048,False,0.03107,False
7,rural population pct of total population,-0.0303,False,-0.03276,False
8,urban population pct of total,0.0303,False,0.03276,False
9,employment in services female pct of female employment modeled ilo estimate,0.02951,False,0.02879,False
10,population ages 65-69 female pct of female population,0.02943,False,0.02821,False
13,population ages 65-69 male pct of male population,0.02815,False,0.02623,False
14,population ages 80 and above male pct of male population,0.02741,False,0.02761,False
15,employment in services male pct of male employment modeled ilo estimate,0.027,False,0.02916,False
16,employment in agriculture female pct of female employment modeled ilo estimate,-0.02681,False,-0.02133,False
17,life expectancy at birth female years,0.02555,False,0.02968,False
18,population ages 60-64 female pct of female population,0.02507,False,0.02828,False
19,employment in agriculture pct of total employment modeled ilo estimate,-0.02492,False,-0.02233,False
21,population ages 55-59 female pct of female population,0.02464,False,0.02523,False
23,life expectancy at birth total years,0.02372,False,0.02709,False
24,population ages 50-54 female pct of female population,0.02278,False,0.01959,False
25,contributing family workers female pct of female employment modeled ilo estimate,-0.02275,False,-0.01971,False
26,vulnerable employment female pct of female employment modeled ilo estimate,-0.02261,False,-0.01945,False
27,contributing family workers total pct of total employment modeled ilo estimate,-0.02249,False,-0.02065,False
28,employment in agriculture male pct of male employment modeled ilo estimate,-0.02242,False,-0.01971,False
29,urban population growth annual pct,-0.0222,False,-0.02667,False
30,self-employed female pct of female employment modeled ilo estimate,-0.02218,False,-0.0201,False
31,wage and salaried workers female pct of female employment modeled ilo estimate,0.02218,False,0.0201,False
32,population ages 65 and above male pct of total,0.02207,False,0.02419,False
33,age dependency ratio old pct of working-age population,0.02191,False,0.02607,False
34,contributing family workers male pct of male employment modeled ilo estimate,-0.02172,False,-0.0226,False
35,population ages 60-64 male pct of male population,0.02164,False,0.02515,False
36,population ages 80 and above female pct of female population,0.02151,False,0.02664,False
37,life expectancy at birth male years,0.02127,False,0.02126,False
38,mortality rate neonatal per 1000 live births,-0.02113,False,-0.01809,False
39,population ages 55-59 male pct of male population,0.02109,False,0.02306,False
40,birth rate crude per 1000 people,-0.02097,False,-0.01677,False
41,access to electricity rural pct of rural population,0.02088,False,0.02097,False
42,access to electricity pct of population,0.02081,False,0.02212,False
43,population ages 0-4 female pct of female population,-0.02067,False,-0.01639,False
44,population ages 65 and above pct of total,0.02048,False,0.02484,False
45,prevalence of anemia among children pct of children under 5,-0.02047,False,-0.02143,False
46,cereal yield kg per hectare,0.02046,False,0.02559,False
47,survival to age 65 female pct of cohort,0.02016,False,0.01809,False
48,mortality rate infant per 1000 live births,-0.02009,False,-0.01921,False
49,population ages 0-14 female pct of total,-0.01991,False,-0.01497,False
50,mortality rate under-5 per 1000 live births,-0.01963,False,-0.01968,False
52,fertility rate total births per woman,-0.01943,False,-0.01739,False
53,population ages 5-9 female pct of female population,-0.01935,False,-0.01422,False
54,population ages 65 and above female pct of total,0.01929,False,0.0246,False
55,self-employed total pct of total employment modeled ilo estimate,-0.01926,False,-0.01939,False
56,wage and salaried workers total pct of total employment modeled ilo estimate,0.01926,False,0.01939,False
57,population ages 0-4 male pct of male population,-0.01919,False,-0.01512,False
58,population ages 50-54 male pct of male population,0.0191,False,0.01743,False
