#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
1,co2 emissions from gaseous fuel consumption kt,0.07103,True,0.02096,False
2,co2 emissions from liquid fuel consumption kt,0.06958,True,0.02092,False
3,cereal production metric tons,0.03568,True,0.01888,False
4,co2 emissions kt,0.03488,True,0.01972,False
5,agricultural land sq. km,0.03031,False,0.01859,False
6,co2 emissions metric tons per capita,0.02935,False,0.01957,False
7,surface area sq. km,0.02929,False,0.0191,False
8,land area sq. km,0.02892,False,0.01819,False
9,forest area sq. km,0.02654,False,0.01886,False
10,land under cereal production hectares,0.02498,False,0.01822,False
11,fixed telephone subscriptions,0.02486,False,0.01849,False
12,gdp per person employed constant 2011 ppp  ,0.01844,False,0.01785,False
13,co2 emissions from solid fuel consumption kt,0.01731,False,0.01919,False
14,fixed telephone subscriptions per 100 people,0.01728,False,0.01576,False
15,individuals using the internet pct of population,0.01631,False,0.01543,False
16,prevalence of anemia among women of reproductive age pct of women ages 15-49,-0.01553,False,-0.01942,False
17,prevalence of anemia among non-pregnant women pct of women ages 15-49,-0.01542,False,-0.01901,False
18,cereal yield kg per hectare,0.01497,False,0.01559,False
19,prevalence of anemia among children pct of children under 5,-0.01495,False,-0.02084,False
20,employment in services male pct of male employment modeled ilo estimate,0.01457,False,0.01672,False
21,employment in services pct of total employment modeled ilo estimate,0.01455,False,0.01726,False
22,urban population,0.01443,False,0.01766,False
23,population ages 65 and above female,0.01414,False,0.01772,False
24,population ages 50-54 female pct of female population,0.01384,False,0.01522,False
25,population ages 55-59 female pct of female population,0.01352,False,0.01334,False
26,self-employed male pct of male employment modeled ilo estimate,-0.0133,False,-0.01743,False
27,wage and salaried workers male pct of male employment modeled ilo estimate,0.0133,False,0.01743,False
28,population ages 80 and above male pct of male population,0.01308,False,0.01275,False
29,self-employed total pct of total employment modeled ilo estimate,-0.01305,False,-0.01697,False
30,wage and salaried workers total pct of total employment modeled ilo estimate,0.01305,False,0.01697,False
31,population ages 50-54 male pct of male population,0.01297,False,0.01346,False
32,vulnerable employment male pct of male employment modeled ilo estimate,-0.0126,False,-0.01588,False
33,population ages 55-59 male pct of male population,0.01259,False,0.0124,False
34,population ages 65 and above total,0.01256,False,0.01766,False
35,vulnerable employment total pct of total employment modeled ilo estimate,-0.01252,False,-0.01553,False
36,self-employed female pct of female employment modeled ilo estimate,-0.01251,False,-0.01473,False
37,wage and salaried workers female pct of female employment modeled ilo estimate,0.01251,False,0.01473,False
38,employment in agriculture male pct of male employment modeled ilo estimate,-0.01249,False,-0.01751,False
39,vulnerable employment female pct of female employment modeled ilo estimate,-0.01239,False,-0.01471,False
40,employment in services female pct of female employment modeled ilo estimate,0.01231,False,0.01499,False
41,population ages 25-29 female pct of female population,-0.01229,False,-0.01415,False
42,employment in agriculture pct of total employment modeled ilo estimate,-0.01209,False,-0.0182,False
43,arable land hectares per person,0.01205,False,0.01788,False
44,population ages 80 and above female pct of female population,0.01193,False,0.01196,False
45,population ages 45-49 female pct of female population,0.01182,False,0.01328,False
46,population ages 45-49 male pct of male population,0.01145,False,0.01316,False
47,employment in agriculture female pct of female employment modeled ilo estimate,-0.011,False,-0.0163,False
48,population ages 20-24 female pct of female population,-0.01088,False,-0.01109,False
49,population ages 65 and above male,0.01084,False,0.01766,False
50,capture fisheries production metric tons,0.0107,False,0.01748,False
51,renewable energy consumption pct of total final energy consumption,-0.01038,False,-0.01118,False
52,contributing family workers female pct of female employment modeled ilo estimate,-0.01017,False,-0.01778,False
53,urban population pct of total,0.01011,False,0.01017,False
54,rural population pct of total population,-0.01011,False,-0.01017,False
55,contributing family workers total pct of total employment modeled ilo estimate,-0.01007,False,-0.0181,False
56,population ages 60-64 female pct of female population,0.00986,False,0.00955,False
57,employment to population ratio ages 15-24 female pct modeled ilo estimate,0.00983,False,0.0112,False
58,population ages 25-29 male pct of male population,-0.00981,False,-0.01496,False
59,mobile cellular subscriptions,0.00965,False,0.01777,False
60,contributing family workers male pct of male employment modeled ilo estimate,-0.00957,False,-0.01881,False
61,population ages 20-24 male pct of male population,-0.00946,False,-0.01056,False
62,mortality rate neonatal per 1000 live births,-0.00929,False,-0.008,False
63,renewable electricity output pct of total electricity output,-0.00924,False,-0.00985,False
64,co2 emissions from solid fuel consumption pct of total,0.00911,False,0.01269,False
65,population ages 65 and above female pct of total,0.00896,False,0.00985,False
66,population ages 65 and above pct of total,0.00896,False,0.00947,False
67,age dependency ratio old pct of working-age population,0.00895,False,0.01014,False
68,population ages 65 and above male pct of total,0.00894,False,0.00957,False
69,labor force participation rate for ages 15-24 female pct modeled ilo estimate,0.00879,False,0.01081,False
70,life expectancy at birth male years,0.00872,False,0.00831,False
71,population ages 75-79 male pct of male population,0.0086,False,0.00954,False
72,access to electricity rural pct of rural population,0.0086,False,0.01413,False
73,mortality rate infant per 1000 live births,-0.00858,False,-0.00865,False
74,life expectancy at birth total years,0.00858,False,0.00846,False
75,population ages 5-9 female pct of female population,-0.00857,False,-0.0061,False
76,population ages 30-34 female pct of female population,-0.00851,False,-0.01031,False
77,population ages 60-64 male pct of male population,0.00839,False,0.00862,False
78,population ages 15-19 female pct of female population,-0.00838,False,-0.00656,False
79,life expectancy at birth female years,0.00837,False,0.00842,False
80,permanent cropland pct of land area,-0.00836,False,-0.01199,False
81,population ages 75-79 female pct of female population,0.00825,False,0.01029,False
82,population ages 0-14 female pct of total,-0.00806,False,-0.0058,False
83,population ages 5-9 male pct of male population,-0.00802,False,-0.00577,False
84,employment to population ratio ages 15-24 total pct modeled ilo estimate,0.00801,False,0.0101,False
85,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.00799,False,-0.01037,False
86,population ages 10-14 female pct of female population,-0.00795,False,-0.0057,False
87,mortality rate under-5 per 1000 live births,-0.00788,False,-0.00853,False
88,unemployment female pct of female labor force modeled ilo estimate,-0.00784,False,-0.00847,False
89,access to electricity pct of population,0.00773,False,0.01366,False
90,population ages 0-14 pct of total,-0.00768,False,-0.00544,False
91,population ages 65-69 female pct of female population,0.00765,False,0.00868,False
92,survival to age 65 male pct of cohort,0.00755,False,0.0049,False
93,urban population growth annual pct,-0.0075,False,-0.00852,False
94,age dependency ratio young pct of working-age population,-0.00748,False,-0.00436,False
95,population ages 0-4 female pct of female population,-0.00746,False,-0.00474,False
96,population ages 65-69 male pct of male population,0.00744,False,0.00882,False
97,population ages 0-14 male pct of total,-0.00741,False,-0.00477,False
98,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,0.00732,False,0.00711,False
99,co2 emissions from liquid fuel consumption pct of total,-0.00722,False,-0.00869,False
100,immunization dpt pct of children ages 12-23 months,0.00721,False,0.0078,False
101,survival to age 65 female pct of cohort,0.00719,False,0.00702,False
102,birth rate crude per 1000 people,-0.00718,False,-0.0043,False
103,temparature ($^\circ$c),-0.00712,False,-0.01087,False
104,labor force participation rate for ages 15-24 total pct modeled ilo estimate,0.0071,False,0.00954,False
105,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,-0.00708,False,-0.00688,False
